hidden_dim,num_layers,lr,batch_size,train_loss,test_loss,train_accuracy,test_accuracy,mae
32,1,0.0001,16,0.9233901155232197,1.410930118348339,0.7619047619047619,0.3843039551541576,4.211597633136094
32,1,0.0001,32,0.9303853932897843,1.4014673557611976,0.7619047619047619,0.3852382435378387,4.200276134122288
32,1,0.0001,64,0.9572194387663656,1.4223104378964642,0.7142857142857143,0.37433821239489257,4.364437869822485
32,1,0.001,16,0.9680238687873479,1.4305890078591827,0.7142857142857143,0.37215820616630335,4.326699539776463
32,1,0.001,32,0.94416361231709,1.452820320530693,0.7142857142857143,0.38025537215820615,4.262544378698225
32,1,0.001,64,0.9428820701973948,1.4405080445922247,0.7142857142857143,0.38243537838679537,4.245562130177515
32,1,0.01,16,1.11458755251187,1.3890387156222126,0.47619047619047616,0.41824976642790407,3.86629191321499
32,1,0.01,32,1.1021655301994353,1.395068927566604,0.47619047619047616,0.41606976019931485,3.8644049967126888
32,1,0.01,64,1.1221292429599004,1.4000493500492361,0.47619047619047616,0.41015260043600127,3.93422090729783
32,2,0.0001,16,0.9437727533762728,1.408391254373116,0.7142857142857143,0.3805668016194332,4.279526627218934
32,2,0.0001,32,0.9521631525820168,1.4002753626001943,0.7619047619047619,0.3808782310806602,4.281413543721236
32,2,0.0001,64,0.9642928640047709,1.4269720740837626,0.7142857142857143,0.3818125194643413,4.264431295200525
32,2,0.001,16,0.9416079344737589,1.438430951963557,0.5714285714285714,0.3874182497664279,4.177633136094675
32,2,0.001,32,0.9246948051511945,1.435321885760468,0.5714285714285714,0.39956399875428217,4.092721893491124
32,2,0.001,64,0.9532091421867485,1.4324559811318274,0.5714285714285714,0.38243537838679537,4.2097107166337935
32,2,0.01,16,0.8254130650960391,1.47714365354859,0.47619047619047616,0.38990968545624416,4.168198553583169
32,2,0.01,32,0.9301966765330205,1.4445997854270558,0.47619047619047616,0.40548115851759575,3.9889414858645624
32,2,0.01,64,0.8568996495720166,1.5149811417749612,0.47619047619047616,0.3581438804110869,4.375759368836292
32,3,0.0001,16,0.9504199760470224,1.470260205245254,0.7619047619047619,0.37309249454998444,4.355003287310979
32,3,0.0001,32,0.9454867205216517,1.430630616032251,0.7619047619047619,0.37807536592961694,4.30594345825115
32,3,0.0001,64,0.9631814043320234,1.4361027290325354,0.7142857142857143,0.38368109623170354,4.2531097961867195
32,3,0.001,16,0.964328829180542,1.4221538411508692,0.5238095238095238,0.3871068203052009,4.224806048652203
32,3,0.001,32,0.9196646656859574,1.427116585249948,0.5238095238095238,0.39613827468078483,4.134234056541749
32,3,0.001,64,0.9397354729436523,1.4128637709239922,0.5238095238095238,0.3902211149174712,4.2210322156476
32,3,0.01,16,0.876382378870575,1.4587602196353497,0.47619047619047616,0.427281220803488,3.8266666666666667
32,3,0.01,32,0.8121585030460832,1.456166099203695,0.5714285714285714,0.4048582995951417,4.043662064431295
32,3,0.01,64,0.80787669930292,1.439951543170627,0.5238095238095238,0.41202117720336345,3.994602235371466
64,1,0.0001,16,0.9265584007127962,1.4105520089073937,0.7142857142857143,0.378698224852071,4.264431295200525
64,1,0.0001,32,0.9394431593109719,1.417733925403935,0.7142857142857143,0.3755839302398007,4.292735042735043
64,1,0.0001,64,0.9612527344357314,1.4152531075005483,0.6190476190476191,0.3681096231703519,4.3474556213017745
64,1,0.001,16,1.0356322860539848,1.4589881212404459,0.6666666666666666,0.3659296169417627,4.388967784352399
64,1,0.001,32,1.0394583215464408,1.4609920040215596,0.6666666666666666,0.36655247586421674,4.381420118343195
64,1,0.001,64,1.0332524514020378,1.4558321851314884,0.6666666666666666,0.37091248832139523,4.364437869822485
64,1,0.01,16,1.135678186790267,1.3864621248575721,0.47619047619047616,0.436624104640299,3.7738330046022353
64,1,0.01,32,0.8755109745323362,1.4323810693060999,0.47619047619047616,0.4048582995951417,3.9512031558185403
64,1,0.01,64,1.1333391868059908,1.402102804420018,0.47619047619047616,0.41700404858299595,3.9153517422748196
64,2,0.0001,16,0.9536152379726296,1.4229735749782901,0.7142857142857143,0.3796325132357521,4.258770545693622
64,2,0.0001,32,0.9421044602916016,1.4288302795721752,0.7619047619047619,0.37807536592961694,4.290848126232742
64,2,0.0001,64,0.9450852380166599,1.436834204905104,0.6666666666666666,0.37900965431329803,4.2531097961867195
64,2,0.001,16,1.4137542415317612,1.4295002074524907,0.5714285714285714,0.38368109623170354,4.243675213675214
64,2,0.001,32,1.4255773402861696,1.4250552424109808,0.5714285714285714,0.3830582373092494,4.247449046679816
64,2,0.001,64,1.4197529383856267,1.4309475622554817,0.6190476190476191,0.3871068203052009,4.232353714661406
64,2,0.01,16,0.8761200297679475,1.467727515366998,0.47619047619047616,0.3815010900031143,4.202163050624589
64,2,0.01,32,0.8254802269277288,1.4666258928799394,0.47619047619047616,0.3914668327623793,4.107817225509533
64,2,0.01,64,0.9232231318505842,1.3741133148127262,0.47619047619047616,0.42260977888508255,3.8719526627218936
64,3,0.0001,16,0.9294667372952646,1.415549339634357,0.7142857142857143,0.38492681407661167,4.188954635108481
64,3,0.0001,32,0.9124209556116987,1.4530032572179739,0.7142857142857143,0.3758953597010277,4.332360289283366
64,3,0.0001,64,0.9255504768286178,1.4352693528232008,0.7142857142857143,0.3839925256929306,4.205936883629191
64,3,0.001,16,0.8323498014638673,1.5301788136510566,0.47619047619047616,0.39613827468078483,4.054983563445101
64,3,0.001,32,0.880482726280962,1.487547240634956,0.5238095238095238,0.38118966054188724,4.2021630506245895
64,3,0.001,64,0.8343233071749483,1.5346850900366755,0.5238095238095238,0.39489255683587665,4.071965811965812
64,3,0.01,16,0.8796785398947066,1.4414570160431437,0.47619047619047616,0.3914668327623793,4.247449046679816
64,3,0.01,32,0.8244077094751804,1.3434722995994115,0.47619047619047616,0.4145126128931797,3.9662984878369496
64,3,0.01,64,0.8638497171413839,1.3329662367849067,0.47619047619047616,0.46153846153846156,3.6191058514135435
128,1,0.0001,16,0.9526431739923373,1.4035711607130448,0.6666666666666666,0.36873248209280596,4.345568704799474
128,1,0.0001,32,0.9494998446151391,1.4089263754315895,0.6666666666666666,0.3718467767050763,4.32292570677186
128,1,0.0001,64,0.9527840168025363,1.415271546581004,0.6666666666666666,0.36935534101526,4.3436817882971726
128,1,0.001,16,0.9652826218166162,1.4664300231650325,0.7142857142857143,0.37433821239489257,4.309717291255753
128,1,0.001,32,0.9665884552013815,1.4652952156444587,0.7142857142857143,0.37402678293366554,4.298395792241946
128,1,0.001,64,0.9653970519108559,1.4611074281210947,0.7142857142857143,0.3746496418561196,4.285187376725838
128,1,0.01,16,0.890813730545898,1.4043163120156468,0.47619047619047616,0.4185611958891311,3.8530834976988824
128,1,0.01,32,1.181254417297259,1.3914061649010914,0.47619047619047616,0.4229212083463096,3.9455424063116373
128,1,0.01,64,1.1686554479213496,1.4064010659066757,0.47619047619047616,0.4204297726564933,3.9436554898093354
128,2,0.0001,16,1.0246783810764997,1.4572475900744448,0.7142857142857143,0.3649953285580816,4.421045364891518
128,2,0.0001,32,1.0069334413578261,1.4442667972923506,0.7142857142857143,0.36779819370912487,4.3984023668639045
128,2,0.0001,64,1.0018315955774109,1.447473908414935,0.7142857142857143,0.36748676424789783,4.388967784352399
128,2,0.001,16,0.8413122684801396,1.4348016664533332,0.47619047619047616,0.40361258175023357,3.977619986850756
128,2,0.001,32,1.2793611156110147,1.4222767476988312,0.47619047619047616,0.38866396761133604,4.147442472057857
128,2,0.001,64,1.2866176778997356,1.4224276200379475,0.5238095238095238,0.38679539084397385,4.177633136094675
128,2,0.01,16,0.8953393163224358,1.4394172270699304,0.47619047619047616,0.3989411398318281,4.056870479947403
128,2,0.01,32,0.8500448354885946,1.4565135435302659,0.47619047619047616,0.398006851448147,4.047435897435897
128,2,0.01,64,0.8086758835695276,1.4319782451827927,0.5238095238095238,0.4113983182809094,3.962524654832347
128,3,0.0001,16,0.9236942620123204,1.4677658140069187,0.7142857142857143,0.38897539707256307,4.164424720578567
128,3,0.0001,32,0.975750027011283,1.4681909568238967,0.6666666666666666,0.3827468078480224,4.217258382642998
128,3,0.0001,64,0.9109961357875843,1.4448476115075668,0.7142857142857143,0.398006851448147,4.105930309007232
128,3,0.001,16,0.7801963007123909,1.5117368320427318,0.5714285714285714,0.41202117720336345,3.902143326758711
128,3,0.001,32,0.8480858060702756,1.4951456330790378,0.47619047619047616,0.3967611336032389,4.053096646942801
128,3,0.001,64,0.7696921718654348,1.4879689175303619,0.6190476190476191,0.4222983494238555,3.8285535831689677
128,3,0.01,16,0.8942134498215434,1.381879988283214,0.47619047619047616,0.42852693864839614,3.887047994740302
128,3,0.01,32,0.8508514234082616,1.3676307785629045,0.47619047619047616,0.41420118343195267,4.0210190664036825
128,3,0.01,64,0.8627647464696447,1.401478158365382,0.47619047619047616,0.3986297103706011,4.230466798159106
